zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
37366,35.32054,-85.84224,Pelham,TN,Tennessee,True,,991.0,7.3,47061,Grundy,"{""47061"": 99.54, ""47051"": 0.46}",Grundy|Franklin,47061|47051,False,False,America/Chicago
37367,35.62959,-85.21832,Pikeville,TN,Tennessee,True,,12045.0,15.7,47007,Bledsoe,"{""47007"": 91.77, ""47035"": 4.41, ""47175"": 3.82}",Bledsoe|Cumberland|Van Buren,47007|47035|47175,False,False,America/Chicago
37369,35.19908,-84.47707,Reliance,TN,Tennessee,True,,693.0,2.5,47139,Polk,"{""47139"": 90.45, ""47123"": 9.55}",Polk|Monroe,47139|47123,False,False,America/New_York
37370,35.35903,-84.70064,Riceville,TN,Tennessee,True,,4965.0,31.0,47107,McMinn,"{""47107"": 100}",McMinn,47107,False,False,America/New_York
37373,35.39476,-85.10373,Sale Creek,TN,Tennessee,True,,3107.0,29.6,47065,Hamilton,"{""47065"": 99.61, ""47143"": 0.39}",Hamilton|Rhea,47065|47143,False,False,America/New_York
37374,35.16404,-85.65818,Sequatchie,TN,Tennessee,True,,1886.0,12.6,47115,Marion,"{""47115"": 100}",Marion,47115,False,False,America/Chicago
37375,35.15355,-85.88173,Sewanee,TN,Tennessee,True,,4026.0,22.7,47051,Franklin,"{""47051"": 67.71, ""47115"": 32.29}",Franklin|Marion,47051|47115,False,False,America/Chicago
37376,35.04748,-85.95834,Sherwood,TN,Tennessee,True,,439.0,2.1,47051,Franklin,"{""47051"": 100}",Franklin,47051,False,False,America/Chicago
37377,35.21243,-85.3389,Signal Mountain,TN,Tennessee,True,,15496.0,74.4,47065,Hamilton,"{""47065"": 50.17, ""47153"": 46.24, ""47115"": 3.59}",Hamilton|Sequatchie|Marion,47065|47153|47115,False,False,America/Chicago
37379,35.29407,-85.17429,Soddy Daisy,TN,Tennessee,True,,28115.0,102.0,47065,Hamilton,"{""47065"": 88.6, ""47153"": 6.08, ""47007"": 5.32}",Hamilton|Sequatchie|Bledsoe,47065|47153|47007,False,False,America/New_York
37380,35.07265,-85.75754,South Pittsburg,TN,Tennessee,True,,6505.0,19.9,47115,Marion,"{""47115"": 98.16, ""47051"": 1.84}",Marion|Franklin,47115|47051,False,False,America/Chicago
37381,35.68533,-84.8775,Spring City,TN,Tennessee,True,,9574.0,27.1,47143,Rhea,"{""47143"": 81.59, ""47007"": 18.41}",Rhea|Bledsoe,47143|47007,False,False,America/New_York
37383,35.20984,-85.91373,Sewanee,TN,Tennessee,True,,,,47051,Franklin,"{""47051"": 100}",Franklin,47051,False,False,America/Chicago
37385,35.33494,-84.22933,Tellico Plains,TN,Tennessee,True,,9292.0,13.4,47123,Monroe,"{""47123"": 100}",Monroe,47123,False,False,America/New_York
37387,35.27745,-85.71427,Tracy City,TN,Tennessee,True,,3358.0,17.5,47061,Grundy,"{""47061"": 68.72, ""47115"": 31.28}",Grundy|Marion,47061|47115,False,False,America/Chicago
37388,35.35141,-86.19747,Tullahoma,TN,Tennessee,True,,25462.0,83.4,47031,Coffee,"{""47031"": 42.98, ""47051"": 33.95, ""47127"": 19.73, ""47003"": 3.34}",Coffee|Franklin|Moore|Bedford,47031|47051|47127|47003,False,False,America/Chicago
37391,35.09049,-84.35327,Turtletown,TN,Tennessee,True,,1474.0,22.2,47139,Polk,"{""47139"": 100}",Polk,47139,False,False,America/New_York
37394,35.53918,-85.86047,Viola,TN,Tennessee,True,,120.0,323.1,47177,Warren,"{""47177"": 100}",Warren,47177,False,False,America/Chicago
37396,35.00198,-85.50353,Whiteside,TN,Tennessee,True,,221.0,17.2,47115,Marion,"{""47115"": 100}",Marion,47115,False,False,America/New_York
37397,35.21046,-85.51819,Whitwell,TN,Tennessee,True,,10101.0,26.1,47115,Marion,"{""47115"": 84.66, ""47153"": 15.34}",Marion|Sequatchie,47115|47153,False,False,America/Chicago
37398,35.18182,-86.13808,Winchester,TN,Tennessee,True,,15020.0,53.0,47051,Franklin,"{""47051"": 94.38, ""47127"": 5.62}",Franklin|Moore,47051|47127,False,False,America/Chicago
37402,35.04672,-85.31553,Chattanooga,TN,Tennessee,True,,4100.0,1231.2,47065,Hamilton,"{""47065"": 100}",Hamilton,47065,False,False,America/New_York
37403,35.0476,-85.29448,Chattanooga,TN,Tennessee,True,,7484.0,1694.7,47065,Hamilton,"{""47065"": 100}",Hamilton,47065,False,False,America/New_York
37404,35.02827,-85.27331,Chattanooga,TN,Tennessee,True,,12168.0,906.7,47065,Hamilton,"{""47065"": 100}",Hamilton,47065,False,False,America/New_York
37405,35.11757,-85.40429,Chattanooga,TN,Tennessee,True,,18231.0,129.6,47115,Marion,"{""47115"": 73.25, ""47065"": 26.75}",Marion|Hamilton,47115|47065,False,False,America/Chicago
37406,35.07246,-85.24541,Chattanooga,TN,Tennessee,True,,14259.0,453.7,47065,Hamilton,"{""47065"": 100}",Hamilton,47065,False,False,America/New_York
37407,35.002,-85.28941,Chattanooga,TN,Tennessee,True,,11126.0,1263.6,47065,Hamilton,"{""47065"": 100}",Hamilton,47065,False,False,America/New_York
37408,35.03048,-85.31237,Chattanooga,TN,Tennessee,True,,2033.0,369.4,47065,Hamilton,"{""47065"": 100}",Hamilton,47065,False,False,America/New_York
37409,35.0012,-85.34466,Chattanooga,TN,Tennessee,True,,3399.0,297.1,47065,Hamilton,"{""47065"": 100}",Hamilton,47065,False,False,America/New_York
37410,35.002,-85.31366,Chattanooga,TN,Tennessee,True,,3709.0,473.6,47065,Hamilton,"{""47065"": 100}",Hamilton,47065,False,False,America/New_York
37411,35.02655,-85.23026,Chattanooga,TN,Tennessee,True,,16801.0,883.8,47065,Hamilton,"{""47065"": 100}",Hamilton,47065,False,False,America/New_York
37412,34.9974,-85.22726,Chattanooga,TN,Tennessee,True,,21220.0,946.2,47065,Hamilton,"{""47065"": 100}",Hamilton,47065,False,False,America/New_York
37415,35.12735,-85.27932,Chattanooga,TN,Tennessee,True,,23693.0,522.2,47065,Hamilton,"{""47065"": 100}",Hamilton,47065,False,False,America/New_York
37416,35.09856,-85.15751,Chattanooga,TN,Tennessee,True,,15307.0,287.7,47065,Hamilton,"{""47065"": 100}",Hamilton,47065,False,False,America/New_York
37419,35.04052,-85.41734,Chattanooga,TN,Tennessee,True,,6557.0,51.7,47115,Marion,"{""47115"": 53.89, ""47065"": 46.11}",Marion|Hamilton,47115|47065,False,False,America/Chicago
37421,35.02915,-85.153,Chattanooga,TN,Tennessee,True,,53050.0,646.1,47065,Hamilton,"{""47065"": 100}",Hamilton,47065,False,False,America/New_York
37450,35.04897,-85.31217,Chattanooga,TN,Tennessee,True,,,,47065,Hamilton,"{""47065"": 100}",Hamilton,47065,False,False,America/New_York
37601,36.32838,-82.31974,Johnson City,TN,Tennessee,True,,35963.0,291.0,47179,Washington,"{""47179"": 53.43, ""47019"": 44.08, ""47171"": 2.49}",Washington|Carter|Unicoi,47179|47019|47171,False,False,America/New_York
37604,36.29923,-82.38302,Johnson City,TN,Tennessee,True,,36203.0,423.3,47179,Washington,"{""47179"": 94.35, ""47019"": 5.65}",Washington|Carter,47179|47019,False,False,America/New_York
37614,36.30097,-82.36741,Johnson City,TN,Tennessee,True,,1909.0,1494.0,47179,Washington,"{""47179"": 100}",Washington,47179,False,False,America/New_York
37615,36.39771,-82.45246,Johnson City,TN,Tennessee,True,,22064.0,226.6,47179,Washington,"{""47179"": 100}",Washington,47179,False,False,America/New_York
37616,36.22619,-82.7498,Afton,TN,Tennessee,True,,5101.0,44.4,47059,Greene,"{""47059"": 100}",Greene,47059,False,False,America/New_York
37617,36.53155,-82.37248,Blountville,TN,Tennessee,True,,14596.0,96.5,47163,Sullivan,"{""47163"": 100}",Sullivan,47163,False,False,America/New_York
37618,36.46555,-82.20833,Bluff City,TN,Tennessee,True,,13592.0,75.7,47163,Sullivan,"{""47163"": 100}",Sullivan,47163,False,False,America/New_York
37620,36.55124,-82.09867,Bristol,TN,Tennessee,True,,37760.0,113.7,47163,Sullivan,"{""47163"": 100}",Sullivan,47163,False,False,America/New_York
37640,36.33023,-81.9773,Butler,TN,Tennessee,True,,3494.0,12.8,47091,Johnson,"{""47091"": 63.03, ""47019"": 36.97}",Johnson|Carter,47091|47019,False,False,America/New_York
37641,36.20015,-82.66306,Chuckey,TN,Tennessee,True,,9491.0,39.1,47059,Greene,"{""47059"": 82.38, ""47179"": 17.62}",Greene|Washington,47059|47179,False,False,America/New_York
37642,36.53261,-82.7267,Church Hill,TN,Tennessee,True,,14658.0,100.7,47073,Hawkins,"{""47073"": 99.53, ""51169"": 0.47}",Hawkins|Scott,47073|51169,False,False,America/New_York
37643,36.37513,-82.13729,Elizabethton,TN,Tennessee,True,,33413.0,98.4,47019,Carter,"{""47019"": 98.8, ""47171"": 1.2}",Carter|Unicoi,47019|47171,False,False,America/New_York
37645,36.56275,-82.66243,Mount Carmel,TN,Tennessee,True,,5080.0,313.8,47073,Hawkins,"{""47073"": 100}",Hawkins,47073,False,False,America/New_York
37650,36.10416,-82.45938,Erwin,TN,Tennessee,True,,12960.0,51.6,47171,Unicoi,"{""47171"": 96.06, ""47179"": 3.94}",Unicoi|Washington,47171|47179,False,False,America/New_York
37656,36.39997,-82.63075,Fall Branch,TN,Tennessee,True,,3423.0,45.4,47179,Washington,"{""47179"": 62.88, ""47059"": 28.82, ""47163"": 8.3}",Washington|Greene|Sullivan,47179|47059|47163,False,False,America/New_York
37657,36.01725,-82.56057,Flag Pond,TN,Tennessee,True,,955.0,10.0,47171,Unicoi,"{""47171"": 100}",Unicoi,47171,False,False,America/New_York
37658,36.26352,-82.1535,Hampton,TN,Tennessee,True,,4027.0,34.6,47019,Carter,"{""47019"": 99.75, ""47171"": 0.25}",Carter|Unicoi,47019|47171,False,False,America/New_York
37659,36.28074,-82.4938,Jonesborough,TN,Tennessee,True,,27813.0,84.6,47179,Washington,"{""47179"": 99.31, ""47163"": 0.69}",Washington|Sullivan,47179|47163,False,False,America/New_York
37660,36.52938,-82.57339,Kingsport,TN,Tennessee,True,,39638.0,232.9,47163,Sullivan,"{""47163"": 90.54, ""47073"": 9.46}",Sullivan|Hawkins,47163|47073,False,False,America/New_York
37663,36.46466,-82.48525,Kingsport,TN,Tennessee,True,,13672.0,205.0,47163,Sullivan,"{""47163"": 95.26, ""47179"": 4.74}",Sullivan|Washington,47163|47179,False,False,America/New_York
37664,36.51163,-82.50729,Kingsport,TN,Tennessee,True,,28040.0,319.1,47163,Sullivan,"{""47163"": 100}",Sullivan,47163,False,False,America/New_York
37665,36.57951,-82.57304,Kingsport,TN,Tennessee,True,,5202.0,663.5,47163,Sullivan,"{""47163"": 100}",Sullivan,47163,False,False,America/New_York
37680,36.57462,-81.72556,Laurel Bloomery,TN,Tennessee,True,,485.0,6.4,47091,Johnson,"{""47091"": 100}",Johnson,47091,False,False,America/New_York
37681,36.25465,-82.62672,Limestone,TN,Tennessee,True,,6446.0,38.2,47179,Washington,"{""47179"": 62.73, ""47059"": 37.27}",Washington|Greene,47179|47059,False,False,America/New_York
37682,36.30035,-82.29169,Milligan College,TN,Tennessee,True,,577.0,2185.0,47019,Carter,"{""47019"": 100}",Carter,47019,False,False,America/New_York
37683,36.45303,-81.82233,Mountain City,TN,Tennessee,True,,13496.0,38.9,47091,Johnson,"{""47091"": 100}",Johnson,47091,False,False,America/New_York
37686,36.44175,-82.34639,Piney Flats,TN,Tennessee,True,,8470.0,111.0,47163,Sullivan,"{""47163"": 99.61, ""47179"": 0.39}",Sullivan|Washington,47163|47179,False,False,America/New_York
37687,36.18667,-82.09667,Roan Mountain,TN,Tennessee,True,,4428.0,17.9,47019,Carter,"{""47019"": 100}",Carter,47019,False,False,America/New_York
37688,36.54548,-81.88281,Shady Valley,TN,Tennessee,True,,1012.0,7.2,47091,Johnson,"{""47091"": 100}",Johnson,47091,False,False,America/New_York
37690,36.25124,-82.55895,Telford,TN,Tennessee,True,,4599.0,70.3,47179,Washington,"{""47179"": 100}",Washington,47179,False,False,America/New_York
37691,36.36792,-81.75519,Trade,TN,Tennessee,True,,583.0,15.7,47091,Johnson,"{""47091"": 100}",Johnson,47091,False,False,America/New_York
37692,36.18456,-82.30413,Unicoi,TN,Tennessee,True,,4780.0,34.8,47171,Unicoi,"{""47171"": 100}",Unicoi,47171,False,False,America/New_York
37694,36.3849,-82.27588,Watauga,TN,Tennessee,True,,2264.0,69.2,47019,Carter,"{""47019"": 79.42, ""47163"": 17.62, ""47179"": 2.96}",Carter|Sullivan|Washington,47019|47163|47179,False,False,America/New_York
37701,35.79393,-83.98461,Alcoa,TN,Tennessee,True,,7509.0,269.9,47009,Blount,"{""47009"": 100}",Blount,47009,False,False,America/New_York
37705,36.22862,-84.00947,Andersonville,TN,Tennessee,True,,4388.0,38.0,47001,Anderson,"{""47001"": 67.49, ""47173"": 32.51}",Anderson|Union,47001|47173,False,False,America/New_York
37708,36.32312,-83.33588,Bean Station,TN,Tennessee,True,,6078.0,56.8,47057,Grainger,"{""47057"": 100}",Grainger,47057,False,False,America/New_York
37709,36.16798,-83.66479,Blaine,TN,Tennessee,True,,3876.0,36.1,47057,Grainger,"{""47057"": 98.65, ""47093"": 1.35}",Grainger|Knox,47057|47093,False,False,America/New_York
37710,36.15802,-84.3177,Briceville,TN,Tennessee,True,,1161.0,5.6,47001,Anderson,"{""47001"": 100}",Anderson,47001,False,False,America/New_York
37711,36.28102,-83.03885,Bulls Gap,TN,Tennessee,True,,5496.0,40.7,47073,Hawkins,"{""47073"": 55.13, ""47059"": 41.08, ""47063"": 3.79}",Hawkins|Greene|Hamblen,47073|47059|47063,False,False,America/New_York
37713,36.09073,-83.13373,Bybee,TN,Tennessee,True,,1364.0,17.6,47029,Cocke,"{""47029"": 100}",Cocke,47029,False,False,America/New_York
37714,36.26656,-84.25277,Caryville,TN,Tennessee,True,,4485.0,26.9,47013,Campbell,"{""47013"": 100}",Campbell,47013,False,False,America/New_York
37715,36.55323,-83.95894,Clairfield,TN,Tennessee,True,,838.0,12.6,47025,Claiborne,"{""47025"": 73.22, ""47013"": 26.78}",Claiborne|Campbell,47025|47013,False,False,America/New_York
37716,36.09919,-84.16822,Clinton,TN,Tennessee,True,,27768.0,128.5,47001,Anderson,"{""47001"": 100}",Anderson,47001,False,False,America/New_York
37719,36.02196,-84.42815,Coalfield,TN,Tennessee,True,,330.0,194.9,47129,Morgan,"{""47129"": 100}",Morgan,47129,False,False,America/New_York
37721,36.13155,-83.80829,Corryton,TN,Tennessee,True,,14024.0,109.9,47093,Knox,"{""47093"": 90.09, ""47173"": 9.91}",Knox|Union,47093|47173,False,False,America/New_York
37722,35.80611,-83.23339,Cosby,TN,Tennessee,True,,6759.0,29.1,47029,Cocke,"{""47029"": 85.67, ""47155"": 14.33}",Cocke|Sevier,47029|47155,False,False,America/New_York
37723,35.96044,-84.82171,Crab Orchard,TN,Tennessee,True,,1038.0,7.1,47035,Cumberland,"{""47035"": 100}",Cumberland,47035,False,False,America/Chicago
37724,36.54457,-83.69328,Cumberland Gap,TN,Tennessee,True,,2378.0,42.6,47025,Claiborne,"{""47025"": 100}",Claiborne,47025,False,False,America/New_York
37725,35.99778,-83.39678,Dandridge,TN,Tennessee,True,,18514.0,76.5,47089,Jefferson,"{""47089"": 98.92, ""47155"": 1.08}",Jefferson|Sevier,47089|47155,False,False,America/New_York
37726,36.20464,-84.8386,Deer Lodge,TN,Tennessee,True,,1792.0,7.6,47129,Morgan,"{""47129"": 87.58, ""47049"": 12.42}",Morgan|Fentress,47129|47049,False,False,America/New_York
37727,35.88885,-83.00651,Del Rio,TN,Tennessee,True,,2450.0,8.5,47029,Cocke,"{""47029"": 100}",Cocke,47029,False,False,America/New_York
37729,36.51412,-84.03276,Duff,TN,Tennessee,True,,1937.0,15.2,47013,Campbell,"{""47013"": 100}",Campbell,47013,False,False,America/New_York
37730,36.56837,-83.97357,Eagan,TN,Tennessee,True,,,,47025,Claiborne,"{""47025"": 99.58, ""47013"": 0.42}",Claiborne|Campbell,47025|47013,False,False,America/New_York
37731,36.54383,-83.00873,Eidson,TN,Tennessee,True,,433.0,3.4,47073,Hawkins,"{""47073"": 50.11, ""47067"": 49.89}",Hawkins|Hancock,47073|47067,False,False,America/New_York
37732,36.32792,-84.6282,Elgin,TN,Tennessee,True,,,,47151,Scott,"{""47151"": 100}",Scott,47151,False,False,America/New_York
37733,36.35676,-84.69497,Rugby,TN,Tennessee,True,,37.0,17.6,47129,Morgan,"{""47129"": 99.47, ""47151"": 0.53}",Morgan|Scott,47129|47151,False,False,America/New_York
37737,35.75778,-84.11913,Friendsville,TN,Tennessee,True,,6058.0,87.7,47009,Blount,"{""47009"": 93.62, ""47105"": 6.38}",Blount|Loudon,47009|47105,False,False,America/New_York
37738,35.67125,-83.47641,Gatlinburg,TN,Tennessee,True,,5343.0,9.6,47155,Sevier,"{""47155"": 100}",Sevier,47155,False,False,America/New_York
37742,35.67548,-84.18049,Greenback,TN,Tennessee,True,,6362.0,49.7,47105,Loudon,"{""47105"": 69.37, ""47009"": 30.63}",Loudon|Blount,47105|47009,False,False,America/New_York
37743,36.06663,-82.85659,Greeneville,TN,Tennessee,True,,24791.0,43.1,47059,Greene,"{""47059"": 98.14, ""47029"": 1.86}",Greene|Cocke,47059|47029,False,False,America/New_York
37745,36.2784,-82.82631,Greeneville,TN,Tennessee,True,,18233.0,57.7,47059,Greene,"{""47059"": 96.62, ""47073"": 3.38}",Greene|Hawkins,47059|47073,False,False,America/New_York
37748,35.94797,-84.51413,Harriman,TN,Tennessee,True,,16745.0,60.7,47145,Roane,"{""47145"": 71.47, ""47129"": 28.53}",Roane|Morgan,47145|47129,False,False,America/New_York
37752,36.56735,-83.55422,Harrogate,TN,Tennessee,True,,6460.0,52.8,47025,Claiborne,"{""47025"": 99.42, ""51105"": 0.58}",Claiborne|Lee,47025|51105,False,False,America/New_York
37753,35.82276,-83.098,Hartford,TN,Tennessee,True,,833.0,10.0,47029,Cocke,"{""47029"": 100}",Cocke,47029,False,False,America/New_York
37754,36.13059,-84.03305,Heiskell,TN,Tennessee,True,,3951.0,39.9,47001,Anderson,"{""47001"": 68.37, ""47093"": 27.18, ""47173"": 4.45}",Anderson|Knox|Union,47001|47093|47173,False,False,America/New_York
37755,36.42249,-84.53166,Helenwood,TN,Tennessee,True,,2652.0,27.0,47151,Scott,"{""47151"": 100}",Scott,47151,False,False,America/New_York
37756,36.30165,-84.40704,Huntsville,TN,Tennessee,True,,2973.0,9.7,47151,Scott,"{""47151"": 87.44, ""47013"": 12.56}",Scott|Campbell,47151|47013,False,False,America/New_York
37757,36.30182,-84.14371,Jacksboro,TN,Tennessee,True,,10096.0,137.8,47013,Campbell,"{""47013"": 100}",Campbell,47013,False,False,America/New_York
37760,36.10773,-83.46443,Jefferson City,TN,Tennessee,True,,13550.0,128.5,47089,Jefferson,"{""47089"": 100}",Jefferson,47089,False,False,America/New_York
37762,36.57657,-84.12323,Jellico,TN,Tennessee,True,,2630.0,66.7,47013,Campbell,"{""47013"": 100}",Campbell,47013,False,False,America/New_York
37763,35.82344,-84.49356,Kingston,TN,Tennessee,True,,15959.0,71.7,47145,Roane,"{""47145"": 100}",Roane,47145,False,False,America/New_York
37764,35.97074,-83.61585,Kodak,TN,Tennessee,True,,10448.0,118.4,47155,Sevier,"{""47155"": 87.4, ""47093"": 12.39, ""47089"": 0.21}",Sevier|Knox|Jefferson,47155|47093|47089,False,False,America/New_York
37765,36.57219,-83.06534,Kyles Ford,TN,Tennessee,True,,601.0,11.9,47067,Hancock,"{""47067"": 100}",Hancock,47067,False,False,America/New_York
37766,36.39958,-84.07275,La Follette,TN,Tennessee,True,,17169.0,48.3,47013,Campbell,"{""47013"": 100}",Campbell,47013,False,False,America/New_York
37769,36.21799,-84.15532,Rocky Top,TN,Tennessee,True,,5839.0,75.1,47001,Anderson,"{""47001"": 81.23, ""47013"": 18.77}",Anderson|Campbell,47001|47013,False,False,America/New_York
37770,36.15239,-84.6418,Lancing,TN,Tennessee,True,,2835.0,8.0,47129,Morgan,"{""47129"": 100}",Morgan,47129,False,False,America/New_York
37771,35.8382,-84.31748,Lenoir City,TN,Tennessee,True,,17730.0,136.5,47105,Loudon,"{""47105"": 74.89, ""47145"": 25.11}",Loudon|Roane,47105|47145,False,False,America/New_York
37772,35.78775,-84.21876,Lenoir City,TN,Tennessee,True,,13106.0,130.9,47105,Loudon,"{""47105"": 99.88, ""47093"": 0.12}",Loudon|Knox,47105|47093,False,False,America/New_York
37774,35.7317,-84.35526,Loudon,TN,Tennessee,True,,18340.0,80.3,47105,Loudon,"{""47105"": 86.78, ""47145"": 12.08, ""47123"": 1.14}",Loudon|Roane|Monroe,47105|47145|47123,False,False,America/New_York
37777,35.82742,-84.05186,Louisville,TN,Tennessee,True,,12763.0,149.9,47009,Blount,"{""47009"": 100}",Blount,47009,False,False,America/New_York
37779,36.21093,-83.75793,Luttrell,TN,Tennessee,True,,3598.0,40.2,47173,Union,"{""47173"": 95.74, ""47093"": 4.05, ""47057"": 0.21}",Union|Knox|Grainger,47173|47093|47057,False,False,America/New_York
37801,35.67134,-84.08453,Maryville,TN,Tennessee,True,,27102.0,150.8,47009,Blount,"{""47009"": 87.63, ""47123"": 12.37}",Blount|Monroe,47009|47123,False,False,America/New_York
37803,35.67115,-83.97761,Maryville,TN,Tennessee,True,,32016.0,140.9,47009,Blount,"{""47009"": 100}",Blount,47009,False,False,America/New_York
37804,35.79228,-83.89311,Maryville,TN,Tennessee,True,,27040.0,299.5,47009,Blount,"{""47009"": 100}",Blount,47009,False,False,America/New_York
37806,36.08645,-83.72368,Mascot,TN,Tennessee,True,,2925.0,62.1,47093,Knox,"{""47093"": 88.47, ""47057"": 11.53}",Knox|Grainger,47093|47057,False,False,America/New_York
37807,36.25955,-83.82702,Maynardville,TN,Tennessee,True,,11397.0,55.0,47173,Union,"{""47173"": 99.37, ""47093"": 0.63}",Union|Knox,47173|47093,False,False,America/New_York
37809,36.15431,-83.03611,Midway,TN,Tennessee,True,,2584.0,32.2,47059,Greene,"{""47059"": 100}",Greene,47059,False,False,America/New_York
37810,36.17984,-83.10296,Mohawk,TN,Tennessee,True,,1981.0,22.8,47059,Greene,"{""47059"": 100}",Greene,47059,False,False,America/New_York
37811,36.35558,-83.2144,Mooresburg,TN,Tennessee,True,,3926.0,39.2,47073,Hawkins,"{""47073"": 98.39, ""47057"": 1.61}",Hawkins|Grainger,47073|47057,False,False,America/New_York
37813,36.17644,-83.26542,Morristown,TN,Tennessee,True,,17946.0,119.5,47063,Hamblen,"{""47063"": 97.36, ""47089"": 2.64}",Hamblen|Jefferson,47063|47089,False,False,America/New_York
37814,36.23604,-83.3317,Morristown,TN,Tennessee,True,,34359.0,302.5,47063,Hamblen,"{""47063"": 100}",Hamblen,47063,False,False,America/New_York
37818,36.18581,-82.97233,Mosheim,TN,Tennessee,True,,5328.0,44.6,47059,Greene,"{""47059"": 99.77, ""47029"": 0.23}",Greene|Cocke,47059|47029,False,False,America/New_York
37819,36.55649,-84.21169,Newcomb,TN,Tennessee,True,,665.0,12.2,47013,Campbell,"{""47013"": 100}",Campbell,47013,False,False,America/New_York
37820,36.08364,-83.56715,New Market,TN,Tennessee,True,,7715.0,44.1,47089,Jefferson,"{""47089"": 100}",Jefferson,47089,False,False,America/New_York
37821,35.97688,-83.19506,Newport,TN,Tennessee,True,,21657.0,64.4,47029,Cocke,"{""47029"": 99.8, ""47089"": 0.2}",Cocke|Jefferson,47029|47089,False,False,America/New_York
37825,36.41221,-83.68196,New Tazewell,TN,Tennessee,True,,8291.0,36.8,47025,Claiborne,"{""47025"": 94.81, ""47173"": 5.19}",Claiborne|Union,47025|47173,False,False,America/New_York
37826,35.55825,-84.58984,Niota,TN,Tennessee,True,,4930.0,35.4,47107,McMinn,"{""47107"": 98.73, ""47121"": 1.27}",McMinn|Meigs,47107|47121,False,False,America/New_York
37828,36.19788,-84.06889,Norris,TN,Tennessee,True,,1457.0,175.5,47001,Anderson,"{""47001"": 100}",Anderson,47001,False,False,America/New_York
37829,36.00094,-84.61331,Oakdale,TN,Tennessee,True,,1731.0,15.1,47129,Morgan,"{""47129"": 100}",Morgan,47129,False,False,America/New_York
37830,35.96431,-84.29221,Oak Ridge,TN,Tennessee,True,,29569.0,134.6,47001,Anderson,"{""47001"": 52.24, ""47145"": 47.23, ""47093"": 0.53}",Anderson|Roane|Knox,47001|47145|47093,False,False,America/New_York
37840,36.05849,-84.37047,Oliver Springs,TN,Tennessee,True,,10092.0,48.3,47129,Morgan,"{""47129"": 44.27, ""47001"": 36.8, ""47145"": 18.92}",Morgan|Anderson|Roane,47129|47001|47145,False,False,America/New_York
37841,36.5088,-84.54665,Oneida,TN,Tennessee,True,,9966.0,26.1,47151,Scott,"{""47151"": 100}",Scott,47151,False,False,America/New_York
37843,36.01137,-83.04979,Parrottsville,TN,Tennessee,True,,4245.0,31.1,47029,Cocke,"{""47029"": 100}",Cocke,47029,False,False,America/New_York
37845,36.10369,-84.45022,Petros,TN,Tennessee,True,,479.0,46.3,47129,Morgan,"{""47129"": 100}",Morgan,47129,False,False,America/New_York
37846,35.68008,-84.48505,Philadelphia,TN,Tennessee,True,,4002.0,21.3,47105,Loudon,"{""47105"": 42.7, ""47145"": 38.7, ""47123"": 14.53, ""47107"": 3.94, ""47121"": 0.13}",Loudon|Roane|Monroe|McMinn|Meigs,47105|47145|47123|47107|47121,False,False,America/New_York
37847,36.43156,-84.27346,Pioneer,TN,Tennessee,True,,3172.0,8.4,47013,Campbell,"{""47013"": 81.65, ""47151"": 18.35}",Campbell|Scott,47013|47151,False,False,America/New_York
37848,36.23701,-83.68179,Powder Springs,TN,Tennessee,True,,103.0,5.0,47057,Grainger,"{""47057"": 74.67, ""47173"": 25.33}",Grainger|Union,47057|47173,False,False,America/New_York
37849,36.0578,-84.04476,Powell,TN,Tennessee,True,,28109.0,273.1,47093,Knox,"{""47093"": 70.8, ""47001"": 29.2}",Knox|Anderson,47093|47001,False,False,America/New_York
37851,36.56558,-83.79244,Pruden,TN,Tennessee,True,,,,47025,Claiborne,"{""47025"": 100}",Claiborne,47025,False,False,America/New_York
37852,36.32365,-84.57454,Robbins,TN,Tennessee,True,,2941.0,10.8,47151,Scott,"{""47151"": 90.73, ""47129"": 9.27}",Scott|Morgan,47151|47129,False,False,America/New_York
37853,35.83723,-83.90854,Rockford,TN,Tennessee,True,,3474.0,80.1,47009,Blount,"{""47009"": 91.21, ""47093"": 8.79}",Blount|Knox,47009|47093,False,False,America/New_York
37854,35.88004,-84.71454,Rockwood,TN,Tennessee,True,,12690.0,35.9,47145,Roane,"{""47145"": 47.68, ""47035"": 39.66, ""47129"": 12.66}",Roane|Cumberland|Morgan,47145|47035|47129,False,False,America/Chicago
37857,36.42145,-82.94269,Rogersville,TN,Tennessee,True,,20429.0,33.5,47073,Hawkins,"{""47073"": 99.4, ""47163"": 0.6}",Hawkins|Sullivan,47073|47163,False,False,America/New_York
37860,36.24492,-83.18441,Russellville,TN,Tennessee,True,,3613.0,58.0,47063,Hamblen,"{""47063"": 100}",Hamblen,47063,False,False,America/New_York
37861,36.24516,-83.51421,Rutledge,TN,Tennessee,True,,8980.0,35.2,47057,Grainger,"{""47057"": 100}",Grainger,47057,False,False,America/New_York
37862,35.78314,-83.61232,Sevierville,TN,Tennessee,True,,22731.0,107.3,47155,Sevier,"{""47155"": 100}",Sevier,47155,False,False,America/New_York
37863,35.7864,-83.56367,Pigeon Forge,TN,Tennessee,True,,6932.0,155.3,47155,Sevier,"{""47155"": 100}",Sevier,47155,False,False,America/New_York
