Utility name,City,People served,Zip
Town Of Polkville-water Department,Morton,Population served: 957,39116
Town of Taylorsville,Taylorsville,"Population served: 2,000",39116
Traxler Water Association,Raleigh,Population served: 863,39116
White Oak Water Association,Morton,Population served: 755,39116
City of Brandon,"Brandon, MS","Population served:27,627",39117
City of Pearl,"Pearl, MS","Population served:26,000",39117
City of Flowood,"Flowood, MS","Population served:29,962",39117
PRVWSD-Pelahatchie Bay,"Ridgeland, MS","Population served:10,878",39117
City of Richland,"Richland, MS","Population served:7,000",39117
Fannin Water Association-north,"Brandon, MS","Population served:6,046",39117
City of Morton,"Morton, MS","Population served:7,000",39117
Sebastopol Water Association,"Sebastopol, MS","Population served:5,950",39117
City of Forest,"Forest, MS","Population served:5,987",39117
Town of Florence,"Florence, MS","Population served:5,555",39117
Okatoma Water Association #2,"Mize, MS","Population served:6,207",39119
City of Magee,"Magee, MS","Population served:4,256",39119
Smiths Crossing Water Association,"Magee, MS","Population served:4,274",39119
Southwest Covington W/a,"Seminary, MS","Population served:3,485",39119
Okatoma Water Association #1,"Mize, MS","Population served:3,076",39119
Adams County W/a #2-south,Ferriday,"Population served: 7,878",39120
Adams County W/a #4-kaiser Lake,Ferriday,"Population served: 8,113",39120
Broadmoor Utilities Inc.,Natchez,"Population served: 1,400",39120
City of Fayette,Fayette,"Population served: 2,301",39120
City of Natchez,Natchez,"Population served: 15,792",39120
Lorman Water Association,Lorman,"Population served: 2,000",39120
Mcnair-stampley W/a #1,Fayette,"Population served: 1,098",39120
Mcnair-stampley W/a #2,Fayette,"Population served: 1,177",39120
Mcnair-stampley W/a #3,Fayette,Population served: 504,39120
,,Population served: 0,39120
Union Church Waterworks Association,Hazlehurst,"Population served: 1,262",39120
Crooked Creek W/a - North,New Hebron,"Population served: 1,371",39140
Crooked Creek W/a - South,New Hebron,"Population served: 1,401",39140
Jayess-topeka-tilton W/a,Jayess,"Population served: 3,753",39140
Lawrence County Water Association,Monticello,"Population served: 2,160",39140
Mount Zion W/a,Sontag,Population served: 239,39140
Sontag-wanilla,Sontag,"Population served: 1,750",39140
Town of Monticello,Monticello,"Population served: 1,400",39140
Town of New Hebron,New Hebron,Population served: 447,39140
Town of Silver Creek,Silver Creek,Population served: 250,39140
Alcorn State University,Alcorn State,"Population served: 3,824",39144
C S & I Water Association #1,Port Gibson,Population served: 910,39144
City of Fayette,Fayette,"Population served: 2,301",39144
,,Population served: 0,39144
Copiah W/a - Bayou Pierre #1,Gallman,"Population served: 1,114",39144
Copiah W/a - Bayou Pierre #2,Gallman,Population served: 364,39144
Copiah W/a - Gallman,Gallman,"Population served: 1,484",39144
Copiah W/a - Hazlehurst,Gallman,"Population served: 2,521",39144
Copiah-new Zion Water Association Inc.,Crystal Springs,"Population served: 3,638",39144
Crystal Springs Water Service,Crystal Springs,"Population served: 5,911",39144
Harmony Ridge Water Association,Crystal Springs,"Population served: 1,214",39144
Hermanville Water Association,Hermanville,"Population served: 1,335",39144
Lorman Water Association,Lorman,"Population served: 2,000",39144
Mcnair-stampley W/a #1,Fayette,"Population served: 1,098",39144
Mcnair-stampley W/a #2,Fayette,"Population served: 1,177",39144
Mcnair-stampley W/a #3,Fayette,Population served: 504,39144
Northeast Copiah Water Association,Crystal Springs,"Population served: 2,963",39144
Pattison W/a-west,Port Gibson,"Population served: 3,300",39144
Romola Water Association,Port Gibson,Population served: 648,39144
Town of Georgetown,Georgetown,Population served: 478,39144
Town of Hazlehurst,Hazlehurst,"Population served: 4,009",39144
Town of Port Gibson,Port Gibson,"Population served: 3,519",39144
Town of Wesson,Wesson,"Population served: 2,025",39144
Union Church Waterworks Association,Hazlehurst,"Population served: 1,262",39144
City of Brandon,"Brandon, MS","Population served:27,627",39145
City of Pearl,"Pearl, MS","Population served:26,000",39145
City of Flowood,"Flowood, MS","Population served:29,962",39145
PRVWSD-Pelahatchie Bay,"Ridgeland, MS","Population served:10,878",39145
City of Richland,"Richland, MS","Population served:7,000",39145
Bear Creek W/A-West,"Canton, MS","Population served:24,671",39146
City of Ridgeland,"Ridgeland, MS","Population served:24,047",39146
City of Canton,"Canton, MS","Population served:16,872",39146
City of Madison,"Madison, MS","Population served:16,135",39146
Bear Creek WA - East,"Canton, MS","Population served:14,243",39146
City of Yazoo City,"Yazoo City, MS","Population served:10,987",39146
East Madison Water Association-west,"Canton, MS","Population served:7,265",39146
Cmu - Lake Caroline,"Canton, MS","Population served:5,066",39146
City of Durant,"Durant, MS","Population served:2,932",39146
Central Yazoo #1 Fletchers Ch.,"Yazoo City, MS","Population served:2,523",39146
City of Brandon,"Brandon, MS","Population served:27,627",39148
City of Pearl,"Pearl, MS","Population served:26,000",39148
City of Flowood,"Flowood, MS","Population served:29,962",39148
PRVWSD-Pelahatchie Bay,"Ridgeland, MS","Population served:10,878",39148
City of Richland,"Richland, MS","Population served:7,000",39148
Boggan Ridge W/a,Pinola,"Population served: 1,523",39149
Boggan Ridge W/a-pine Grove,Pinola,"Population served: 1,133",39149
Boswell Regional Center,Magee,Population served: 450,39149
City of Magee,Magee,"Population served: 4,256",39149
City of Mendenhall,Mendenhall,"Population served: 2,600",39149
Harrisville W/a,Harrisville,"Population served: 1,888",39149
Highway 28 Water Association,Magee,"Population served: 1,500",39149
New Hope Water Association,Mt Olive,"Population served: 2,694",39149
Okatoma Water Association #1,Mize,"Population served: 3,076",39149
Okatoma Water Association #2,Mize,"Population served: 6,207",39149
Poplar Springs Water District,Brandon,"Population served: 1,540",39149
Shivers Water Association,Pinola,"Population served: 2,200",39149
Smiths Crossing Water Association,Magee,"Population served: 4,274",39149
Town of Braxton,Braxton,Population served: 879,39149
Town of Dlo,D'lo,Population served: 450,39149
Alcorn State University,Alcorn State,"Population served: 3,824",39150
C S & I Water Association #1,Port Gibson,Population served: 910,39150
Hermanville Water Association,Hermanville,"Population served: 1,335",39150
Pattison W/a-west,Port Gibson,"Population served: 3,300",39150
Romola Water Association,Port Gibson,Population served: 648,39150
Town of Port Gibson,Port Gibson,"Population served: 3,519",39150
C & C W/a,Forest,"Population served: 1,584",39152
Center Ridge Water Association,Raleigh,"Population served: 1,974",39152
City of Forest,Forest,"Population served: 5,987",39152
City of Morton,Morton,"Population served: 7,000",39152
City of Raleigh,Raleigh,"Population served: 1,768",39152
H & H Water System Inc.,Forest,"Population served: 2,967",39152
High Hill Water Association,Forest,Population served: 600,39152
Homestead Water Association,Morton,"Population served: 1,199",39152
Homewood Water Association,Forest,"Population served: 1,795",39152
L & F Water Association,Morton,"Population served: 1,518",39152
Lake Water Works,Lake,Population served: 500,39152
Lorena-lemon-burns Water Association,Forest,Population served: 999,39152
Morris Water Association,Mize,Population served: 833,39152
Pineville Water Association #1,Raleigh,Population served: 486,39152
Pineville Water Association #2,Raleigh,Population served: 570,39152
Pineville Water Association #3,Raleigh,Population served: 429,39152
Sebastopol Water Association,Sebastopol,"Population served: 5,950",39152
Steele-ringgold W/a #1,Forest,"Population served: 3,336",39152
Steele-ringgold W/a #2,Forest,"Population served: 3,174",39152
Sylvarena Water Association,Bay Springs,Population served: 807,39152
Town of Mize,Mize,Population served: 340,39152
Town Of Polkville-water Department,Morton,Population served: 957,39152
Town of Taylorsville,Taylorsville,"Population served: 2,000",39152
Traxler Water Association,Raleigh,Population served: 863,39152
White Oak Water Association,Morton,Population served: 755,39152
Center Ridge Water Association,Raleigh,"Population served: 1,974",39153
City of Raleigh,Raleigh,"Population served: 1,768",39153
Lorena-lemon-burns Water Association,Forest,Population served: 999,39153
Morris Water Association,Mize,Population served: 833,39153
Pineville Water Association #1,Raleigh,Population served: 486,39153
Pineville Water Association #2,Raleigh,Population served: 570,39153
Pineville Water Association #3,Raleigh,Population served: 429,39153
Sylvarena Water Association,Bay Springs,Population served: 807,39153
Town of Mize,Mize,Population served: 340,39153
Town Of Polkville-water Department,Morton,Population served: 957,39153
Town of Taylorsville,Taylorsville,"Population served: 2,000",39153
Traxler Water Association,Raleigh,Population served: 863,39153
White Oak Water Association,Morton,Population served: 755,39153
City of Clinton,Clinton,"Population served: 25,000",39154
City of Jackson,Jackson,"Population served: 156,959",39154
City of Raymond,Raymond,"Population served: 2,894",39154
Eastside Water Association,Terry,Population served: 826,39154
Hinds County Detention Center,Clinton,Population served: 800,39154
Mount Olive Water Association,Bolton,"Population served: 1,003",39154
North Hinds W/a #1-brownsville,Flora,"Population served: 4,110",39154
North Hinds W/a #2-chapel Hill,Flora,"Population served: 1,536",39154
North Hinds W/a #5-limekiln,Flora,Population served: 660,39154
North Hinds W/a #6-shepherd Hills,Flora,"Population served: 2,358",39154
Pocahontas Water Association,Jackson,Population served: 73,39154
Reedtown Water Association,Utica,"Population served: 5,040",39154
South Central Water Assn,Raymond,"Population served: 11,930",39154
South Terry Water Association,Terry,Population served: 568,39154
St. Thomas Water Association,Bolton,Population served: 500,39154
Town of Bolton,Bolton,Population served: 640,39154
Town of Edwards,Edwards,"Population served: 1,980",39154
Town of Terry,Terry,"Population served: 1,189",39154
Town of Utica,Utica,Population served: 856,39154
City of Vicksburg,Vicksburg,"Population served: 29,430",39156
Culkin Water District,Vicksburg,"Population served: 11,135",39156
Eagle Lake Water District,Vicksburg,"Population served: 1,663",39156
Fisher Ferry Water District,Vicksburg,"Population served: 5,190",39156
Hilldale Water District,Vicksburg,"Population served: 5,403",39156
Yokena-jeff Davis Water Department,Vicksburg,"Population served: 2,800",39156
Bear Creek W/A-West,Canton,"Population served: 24,671",39157
Bear Creek WA - East,Canton,"Population served: 14,243",39157
Big Black W/a-camden,Canton,"Population served: 1,183",39157
Big Black Water Association,Canton,"Population served: 1,122",39157
Cameron Community Water System,Pickens,Population served: 465,39157
City of Canton,Canton,"Population served: 16,872",39157
City of Madison,Madison,"Population served: 16,135",39157
City of Ridgeland,Ridgeland,"Population served: 24,047",39157
Cmu - Lake Caroline,Canton,"Population served: 5,066",39157
East Madison Water Association-west,Canton,"Population served: 7,265",39157
Lake Lorman Utility District,Madison,Population served: 583,39157
Prvwsd-main Harbor,Ridgeland,"Population served: 1,456",39157
Prvwsd-twin Harbor,Ridgeland,"Population served: 1,845",39157
Tougaloo College,Tougaloo,Population served: 534,39157
Town of Flora #1,Flora,"Population served: 2,189",39157
West Madison Utility District,Flora,"Population served: 1,287",39157
City of Rolling Fork,Rolling Fork,"Population served: 2,143",39159
Delta City Water Association,Delta City,Population served: 253,39159
Town of Anguilla,Anguilla,Population served: 907,39159
Town of Cary,Cary,Population served: 420,39159
,,Population served: 0,39159
Truelight Redevelopment Grp #2,Anguilla,Population served: 541,39159
City of Carthage,Carthage,"Population served: 5,075",39160
City of Kosciusko,Kosciusko,"Population served: 9,646",39160
Conehoma Water Association #1,Kosciusko,"Population served: 1,457",39160
Conehoma Water Association #2,Kosciusko,"Population served: 1,507",39160
Edinburg Domestic Water Association,Carthage,"Population served: 1,375",39160
