zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
02885,41.72821,-71.26287,Warren,RI,Rhode Island,True,,10451.0,655.2,44001,Bristol,"{""44001"": 100}",Bristol,44001,False,False,America/New_York
02886,41.70493,-71.45892,Warwick,RI,Rhode Island,True,,29443.0,719.7,44003,Kent,"{""44003"": 100}",Kent,44003,False,False,America/New_York
02888,41.74909,-71.41123,Warwick,RI,Rhode Island,True,,17901.0,1172.1,44003,Kent,"{""44003"": 100}",Kent,44003,False,False,America/New_York
02889,41.70602,-71.39106,Warwick,RI,Rhode Island,True,,27531.0,1257.1,44003,Kent,"{""44003"": 100}",Kent,44003,False,False,America/New_York
02891,41.36043,-71.79429,Westerly,RI,Rhode Island,True,,21196.0,311.4,44009,Washington,"{""44009"": 100}",Washington,44009,False,False,America/New_York
02892,41.50226,-71.60174,West Kingston,RI,Rhode Island,True,,5502.0,78.1,44009,Washington,"{""44009"": 100}",Washington,44009,False,False,America/New_York
02893,41.69856,-71.51566,West Warwick,RI,Rhode Island,True,,29283.0,1443.5,44003,Kent,"{""44003"": 100}",Kent,44003,False,False,America/New_York
02894,41.44761,-71.69759,Wood River Junction,RI,Rhode Island,True,,512.0,47.0,44009,Washington,"{""44009"": 100}",Washington,44009,False,False,America/New_York
02895,42.00103,-71.49923,Woonsocket,RI,Rhode Island,True,,41616.0,2069.6,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
02896,41.97285,-71.55027,North Smithfield,RI,Rhode Island,True,,11901.0,199.6,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
02898,41.52184,-71.67166,Wyoming,RI,Rhode Island,True,,1137.0,36.9,44009,Washington,"{""44009"": 100}",Washington,44009,False,False,America/New_York
02903,41.81902,-71.41003,Providence,RI,Rhode Island,True,,11443.0,2632.9,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
02904,41.86058,-71.43539,Providence,RI,Rhode Island,True,,29881.0,2228.8,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
02905,41.78769,-71.39886,Providence,RI,Rhode Island,True,,26020.0,2683.0,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
02906,41.83964,-71.38963,Providence,RI,Rhode Island,True,,28254.0,3519.9,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
02907,41.79867,-71.42581,Providence,RI,Rhode Island,True,,31277.0,5470.0,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
02908,41.83877,-71.43926,Providence,RI,Rhode Island,True,,37792.0,4289.0,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
02909,41.81825,-71.45078,Providence,RI,Rhode Island,True,,40286.0,4969.1,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
02910,41.77552,-71.43564,Cranston,RI,Rhode Island,True,,21746.0,2445.6,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
02911,41.85467,-71.47325,North Providence,RI,Rhode Island,True,,15627.0,2413.8,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
02912,41.82783,-71.39959,Providence,RI,Rhode Island,True,,1279.0,2494.4,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
02914,41.81326,-71.36608,East Providence,RI,Rhode Island,True,,21720.0,1709.0,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
02915,41.77725,-71.34906,Riverside,RI,Rhode Island,True,,16423.0,1150.4,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
02916,41.84438,-71.35258,Rumford,RI,Rhode Island,True,,9292.0,1352.2,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
02917,41.90615,-71.52365,Smithfield,RI,Rhode Island,True,,14260.0,256.8,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
02918,41.84386,-71.43499,Providence,RI,Rhode Island,True,,,,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
02919,41.82733,-71.52002,Johnston,RI,Rhode Island,True,,29312.0,481.4,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
02920,41.76719,-71.4655,Cranston,RI,Rhode Island,True,,36695.0,1583.4,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
02921,41.76292,-71.51571,Cranston,RI,Rhode Island,True,,12463.0,369.5,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York
