State,City,Zip,Utility,People served,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit,Units,Contaminant_Factor
ND,Garrison,58531.0,Garrison City of,1453,Total trihalomethanes (TTHMs)†,54.0,0.15,80,ppb,360.0
ND,Garrison,58531.0,Garrison City of,1453,Trichloroacetic acid,6.66,0.1,0,ppb,66.6
ND,Garrison,58531.0,Garrison City of,1453,Barium,9.61,700.0,2000,ppb,0.013728571428571429
ND,Garrison,58531.0,Garrison City of,1453,Monochloroacetic acid,0.217,53.0,0,ppb,0.004094339622641509
ND,Garrison,58531.0,Garrison City of,1453,Nitrate and nitrite,0.0492,0.14,10,ppm,0.3514285714285714
ND,Max,58531.0,Max City of,334,Bromodichloromethane,1.5,0.06,0,ppb,25.0
ND,Max,58531.0,Max City of,334,Chloroform,2.35,0.4,0,ppb,5.875
ND,Max,58531.0,Max City of,334,Dibromoacetic acid,0.88,0.04,0,ppb,22.0
ND,Max,58531.0,Max City of,334,Dibromochloromethane,0.925,0.1,0,ppb,9.25
ND,Max,58531.0,Max City of,334,Dichloroacetic acid,3.49,0.2,0,ppb,17.45
ND,Max,58531.0,Max City of,334,Haloacetic acids (HAA5)†,5.55,0.1,60,ppb,55.49999999999999
ND,Max,58531.0,Max City of,334,Radium combined (-226 &amp; -228)*,0.97,0.05,5,pCi/L,19.4
ND,Max,58531.0,Max City of,334,Total trihalomethanes (TTHMs)†,5.51,0.15,80,ppb,36.733333333333334
ND,Max,58531.0,Max City of,334,Barium*,8.64,700.0,2000,ppb,0.012342857142857143
ND,Max,58531.0,Max City of,334,Bromoform,0.735,0.5,0,ppb,1.47
ND,Max,58531.0,Max City of,334,Monochloroacetic acid,1.18,53.0,0,ppb,0.022264150943396226
ND,Max,58531.0,Max City of,334,Nitrate and nitrite*,0.0733,0.14,10,ppm,0.5235714285714286
ND,Max,58531.0,Max City of,334,Uranium*,0.18,0.43,20,pCi/L,0.41860465116279066
ND,Riverdale,58531.0,Riverdale City of,205,Arsenic,0.755,0.004,10,ppb,188.75
ND,Riverdale,58531.0,Riverdale City of,205,Bromodichloromethane,9.69,0.06,0,ppb,161.5
ND,Riverdale,58531.0,Riverdale City of,205,Chloroform,33.4,0.4,0,ppb,83.49999999999999
ND,Riverdale,58531.0,Riverdale City of,205,Dibromochloromethane,1.73,0.1,0,ppb,17.299999999999997
ND,Riverdale,58531.0,Riverdale City of,205,Dichloroacetic acid,15.2,0.2,0,ppb,75.99999999999999
ND,Riverdale,58531.0,Riverdale City of,205,Haloacetic acids (HAA5)†,26.7,0.1,60,ppb,267.0
ND,Riverdale,58531.0,Riverdale City of,205,Radium combined (-226 &amp; -228),1.61,0.05,5,pCi/L,32.2
ND,Riverdale,58531.0,Riverdale City of,205,Total trihalomethanes (TTHMs)†,44.8,0.15,80,ppb,298.6666666666667
ND,Riverdale,58531.0,Riverdale City of,205,Trichloroacetic acid,11.5,0.1,0,ppb,115.0
ND,Riverdale,58531.0,Riverdale City of,205,Uranium,1.06,0.43,20,pCi/L,2.465116279069768
ND,Riverdale,58531.0,Riverdale City of,205,Barium,49.0,700.0,2000,ppb,0.07
ND,Riverdale,58531.0,Riverdale City of,205,Nitrate and nitrite,0.0573,0.14,10,ppm,0.4092857142857142
ND,Turtle Lake,58531.0,Turtle Lake City of,581,Arsenic*,1.26,0.004,10,ppb,315.0
ND,Turtle Lake,58531.0,Turtle Lake City of,581,Bromodichloromethane,12.0,0.06,0,ppb,200.0
ND,Turtle Lake,58531.0,Turtle Lake City of,581,Bromoform,1.06,0.5,0,ppb,2.12
ND,Turtle Lake,58531.0,Turtle Lake City of,581,Chloroform,23.7,0.4,0,ppb,59.24999999999999
ND,Turtle Lake,58531.0,Turtle Lake City of,581,Dibromoacetic acid,0.751,0.04,0,ppb,18.775
ND,Turtle Lake,58531.0,Turtle Lake City of,581,Dibromochloromethane,6.3,0.1,0,ppb,62.99999999999999
ND,Turtle Lake,58531.0,Turtle Lake City of,581,Dichloroacetic acid,3.37,0.2,0,ppb,16.849999999999998
ND,Turtle Lake,58531.0,Turtle Lake City of,581,Haloacetic acids (HAA5)†,6.62,0.1,60,ppb,66.2
ND,Turtle Lake,58531.0,Turtle Lake City of,581,Nitrate*,2.62,0.14,10,ppm,18.71428571428571
ND,Turtle Lake,58531.0,Turtle Lake City of,581,Nitrate and nitrite*,0.906,0.14,10,ppm,6.471428571428571
ND,Turtle Lake,58531.0,Turtle Lake City of,581,Radium combined (-226 &amp; -228)*,0.27,0.05,5,pCi/L,5.4
ND,Turtle Lake,58531.0,Turtle Lake City of,581,Total trihalomethanes (TTHMs)†,43.1,0.15,80,ppb,287.33333333333337
ND,Turtle Lake,58531.0,Turtle Lake City of,581,Trichloroacetic acid,2.5,0.1,0,ppb,25.0
ND,Turtle Lake,58531.0,Turtle Lake City of,581,Uranium*,4.19,0.43,20,pCi/L,9.74418604651163
ND,Turtle Lake,58531.0,Turtle Lake City of,581,Barium*,186.0,700.0,2000,ppb,0.26571428571428574
ND,Washburn,58531.0,Washburn City of,1246,Arsenic,0.535,0.004,10,ppb,133.75
ND,Washburn,58531.0,Washburn City of,1246,Bromodichloromethane,11.6,0.06,0,ppb,193.33333333333334
ND,Washburn,58531.0,Washburn City of,1246,Chloroform,34.6,0.4,0,ppb,86.5
ND,Washburn,58531.0,Washburn City of,1246,Dibromochloromethane,2.52,0.1,0,ppb,25.2
ND,Washburn,58531.0,Washburn City of,1246,Dichloroacetic acid,12.6,0.2,0,ppb,62.99999999999999
ND,Washburn,58531.0,Washburn City of,1246,Haloacetic acids (HAA5)†,25.3,0.1,60,ppb,253.0
ND,Washburn,58531.0,Washburn City of,1246,Radium combined (-226 &amp; -228),0.93,0.05,5,pCi/L,18.6
ND,Washburn,58531.0,Washburn City of,1246,Total trihalomethanes (TTHMs)†,48.7,0.15,80,ppb,324.6666666666667
ND,Washburn,58531.0,Washburn City of,1246,Trichloroacetic acid,12.5,0.1,0,ppb,125.0
ND,Washburn,58531.0,Washburn City of,1246,Barium,46.1,700.0,2000,ppb,0.06585714285714286
ND,Washburn,58531.0,Washburn City of,1246,Dibromoacetic acid,0.0614,0.04,0,ppb,1.5350000000000001
ND,Washburn,58531.0,Washburn City of,1246,Monochloroacetic acid,0.133,53.0,0,ppb,0.002509433962264151
ND,Washburn,58531.0,Washburn City of,1246,Nitrate and nitrite,0.0897,0.14,10,ppm,0.6407142857142857
ND,Washburn,58531.0,Washburn City of,1246,Selenium,1.03,30.0,50,ppb,0.034333333333333334
ND,Washburn,58531.0,Washburn City of,1246,Uranium,0.41,0.43,20,pCi/L,0.9534883720930232
ND,Mott,58562.0,Mott City of,721,Bromodichloromethane,1.43,0.06,0,ppb,23.833333333333332
ND,Mott,58562.0,Mott City of,721,Chloroform,7.58,0.4,0,ppb,18.95
ND,Mott,58562.0,Mott City of,721,Dichloroacetic acid,11.0,0.2,0,ppb,55.0
ND,Mott,58562.0,Mott City of,721,Haloacetic acids (HAA5)†,13.0,0.1,60,ppb,130.0
ND,Mott,58562.0,Mott City of,721,Total trihalomethanes (TTHMs)†,9.01,0.15,80,ppb,60.06666666666667
ND,Mott,58562.0,Mott City of,721,Trichloroacetic acid,1.01,0.1,0,ppb,10.1
ND,Mott,58562.0,Mott City of,721,Barium*,12.6,700.0,2000,ppb,0.018
ND,Mott,58562.0,Mott City of,721,Bromate*,0.2,0.1,10,ppb,2.0
ND,Mott,58562.0,Mott City of,721,Dibromochloromethane*,0.055,0.1,0,ppb,0.5499999999999999
ND,Mott,58562.0,Mott City of,721,Monochloroacetic acid,1.05,53.0,0,ppb,0.019811320754716984
ND,Mott,58562.0,Mott City of,721,Nitrate and nitrite*,0.0812,0.14,10,ppm,0.58
ND,Mott,58562.0,Mott City of,721,Pentachlorophenol*,0.02,0.3,1,ppb,0.06666666666666667
ND,Regent,58562.0,Regent City of,160,Bromodichloromethane,1.8,0.06,0,ppb,30.000000000000004
ND,Regent,58562.0,Regent City of,160,Chloroform,9.32,0.4,0,ppb,23.3
ND,Regent,58562.0,Regent City of,160,Dichloroacetic acid,12.3,0.2,0,ppb,61.5
ND,Regent,58562.0,Regent City of,160,Haloacetic acids (HAA5)†,14.1,0.1,60,ppb,141.0
ND,Regent,58562.0,Regent City of,160,Total trihalomethanes (TTHMs)†,11.1,0.15,80,ppb,74.0
ND,Regent,58562.0,Regent City of,160,Trichloroacetic acid,1.44,0.1,0,ppb,14.399999999999999
ND,Regent,58562.0,Regent City of,160,Barium*,12.6,700.0,2000,ppb,0.018
ND,Regent,58562.0,Regent City of,160,Bromate*,0.2,0.1,10,ppb,2.0
ND,Regent,58562.0,Regent City of,160,Dibromochloromethane*,0.055,0.1,0,ppb,0.5499999999999999
ND,Regent,58562.0,Regent City of,160,Monochloroacetic acid,0.392,53.0,0,ppb,0.00739622641509434
ND,Regent,58562.0,Regent City of,160,Nitrate and nitrite*,0.0812,0.14,10,ppm,0.58
ND,Regent,58562.0,Regent City of,160,Pentachlorophenol*,0.02,0.3,1,ppb,0.06666666666666667
ND,Mclaughlin,58568.0,Mclaughlin,663,Haloacetic acids (HAA5)†,2.59,0.1,60,ppb,25.9
ND,Mclaughlin,58568.0,Mclaughlin,663,Total trihalomethanes (TTHMs)†,5.52,0.15,80,ppb,36.8
ND,Mclaughlin,58568.0,Mclaughlin,663,Nitrate,0.117,0.14,10,ppm,0.8357142857142856
ND,Morristown,58568.0,Morristown,55,Bromodichloromethane,4.17,0.06,0,ppb,69.5
ND,Morristown,58568.0,Morristown,55,Chloroform,13.6,0.4,0,ppb,34.0
ND,Morristown,58568.0,Morristown,55,Dibromochloromethane,0.9,0.1,0,ppb,9.0
ND,Morristown,58568.0,Morristown,55,Dichloroacetic acid,6.3,0.2,0,ppb,31.499999999999996
ND,Morristown,58568.0,Morristown,55,Haloacetic acids (HAA5)†,13.2,0.1,60,ppb,131.99999999999997
ND,Morristown,58568.0,Morristown,55,Radium combined (-226 &amp; -228),3.0,0.05,5,pCi/L,60.0
ND,Morristown,58568.0,Morristown,55,Total trihalomethanes (TTHMs)†,18.7,0.15,80,ppb,124.66666666666667
ND,Morristown,58568.0,Morristown,55,Trichloroacetic acid,6.93,0.1,0,ppb,69.3
ND,Morristown,58568.0,Morristown,55,Barium,131.0,700.0,2000,ppb,0.18714285714285714
ND,Belfield,58601.0,Belfield City of,1013,Bromodichloromethane,1.49,0.06,0,ppb,24.833333333333336
ND,Belfield,58601.0,Belfield City of,1013,Chloroform,7.54,0.4,0,ppb,18.849999999999998
ND,Belfield,58601.0,Belfield City of,1013,Dichloroacetic acid,10.4,0.2,0,ppb,52.0
ND,Belfield,58601.0,Belfield City of,1013,Haloacetic acids (HAA5)†,11.8,0.1,60,ppb,118.0
ND,Belfield,58601.0,Belfield City of,1013,Total trihalomethanes (TTHMs)†,9.03,0.15,80,ppb,60.199999999999996
ND,Belfield,58601.0,Belfield City of,1013,Trichloroacetic acid,1.1,0.1,0,ppb,11.0
ND,Belfield,58601.0,Belfield City of,1013,Barium*,12.6,700.0,2000,ppb,0.018
ND,Belfield,58601.0,Belfield City of,1013,Bromate*,0.2,0.1,10,ppb,2.0
ND,Belfield,58601.0,Belfield City of,1013,Dibromochloromethane*,0.055,0.1,0,ppb,0.5499999999999999
ND,Belfield,58601.0,Belfield City of,1013,Monochloroacetic acid,0.284,53.0,0,ppb,0.005358490566037735
ND,Belfield,58601.0,Belfield City of,1013,Nitrate and nitrite*,0.0812,0.14,10,ppm,0.58
ND,Belfield,58601.0,Belfield City of,1013,Pentachlorophenol*,0.02,0.3,1,ppb,0.06666666666666667
ND,Dunn Center,58601.0,Dunn Center City of,146,Arsenic*,0.654,0.004,10,ppb,163.5
ND,Dunn Center,58601.0,Dunn Center City of,146,Bromodichloromethane,0.502,0.06,0,ppb,8.366666666666667
ND,Dunn Center,58601.0,Dunn Center City of,146,Chloroform,3.91,0.4,0,ppb,9.775
ND,Dunn Center,58601.0,Dunn Center City of,146,Dichloroacetic acid,10.6,0.2,0,ppb,52.99999999999999
ND,Dunn Center,58601.0,Dunn Center City of,146,Haloacetic acids (HAA5)†,11.6,0.1,60,ppb,115.99999999999999
ND,Dunn Center,58601.0,Dunn Center City of,146,Radium combined (-226 &amp; -228)*,0.72,0.05,5,pCi/L,14.399999999999999
ND,Dunn Center,58601.0,Dunn Center City of,146,Total trihalomethanes (TTHMs)†,4.42,0.15,80,ppb,29.46666666666667
ND,Dunn Center,58601.0,Dunn Center City of,146,Trichloroacetic acid*,1.21,0.1,0,ppb,12.1
ND,Dunn Center,58601.0,Dunn Center City of,146,Uranium*,1.06,0.43,20,pCi/L,2.465116279069768
ND,Dunn Center,58601.0,Dunn Center City of,146,Barium*,20.6,700.0,2000,ppb,0.02942857142857143
ND,Dunn Center,58601.0,Dunn Center City of,146,Dibromochloromethane*,0.0619,0.1,0,ppb,0.6189999999999999
ND,Dunn Center,58601.0,Dunn Center City of,146,Monochloroacetic acid,1.01,53.0,0,ppb,0.019056603773584906
ND,Dunn Center,58601.0,Dunn Center City of,146,Nitrate and nitrite*,0.0307,0.14,10,ppm,0.21928571428571428
ND,Dunn Center,58601.0,Dunn Center City of,146,Pentachlorophenol*,0.01,0.3,1,ppb,0.03333333333333333
ND,Gladstone,58601.0,Gladstone City of,239,Bromodichloromethane,1.69,0.06,0,ppb,28.166666666666668
ND,Gladstone,58601.0,Gladstone City of,239,Chloroform,8.82,0.4,0,ppb,22.05
ND,Gladstone,58601.0,Gladstone City of,239,Dichloroacetic acid,11.9,0.2,0,ppb,59.5
ND,Gladstone,58601.0,Gladstone City of,239,Haloacetic acids (HAA5)†,13.7,0.1,60,ppb,136.99999999999997
ND,Gladstone,58601.0,Gladstone City of,239,Total trihalomethanes (TTHMs)†,10.5,0.15,80,ppb,70.0
ND,Gladstone,58601.0,Gladstone City of,239,Trichloroacetic acid,1.36,0.1,0,ppb,13.6
ND,Gladstone,58601.0,Gladstone City of,239,Barium*,12.6,700.0,2000,ppb,0.018
ND,Gladstone,58601.0,Gladstone City of,239,Bromate*,0.2,0.1,10,ppb,2.0
ND,Gladstone,58601.0,Gladstone City of,239,Dibromochloromethane*,0.055,0.1,0,ppb,0.5499999999999999
ND,Gladstone,58601.0,Gladstone City of,239,Monochloroacetic acid,0.388,53.0,0,ppb,0.007320754716981132
ND,Gladstone,58601.0,Gladstone City of,239,Nitrate and nitrite*,0.0812,0.14,10,ppm,0.58
ND,Gladstone,58601.0,Gladstone City of,239,Pentachlorophenol*,0.02,0.3,1,ppb,0.06666666666666667
ND,Killdeer,58601.0,Killdeer City of,1173,Arsenic*,0.654,0.004,10,ppb,163.5
ND,Killdeer,58601.0,Killdeer City of,1173,Bromodichloromethane,2.07,0.06,0,ppb,34.5
ND,Killdeer,58601.0,Killdeer City of,1173,Chloroform,14.9,0.4,0,ppb,37.25
ND,Killdeer,58601.0,Killdeer City of,1173,Dichloroacetic acid,6.03,0.2,0,ppb,30.15
ND,Killdeer,58601.0,Killdeer City of,1173,Haloacetic acids (HAA5)†,7.86,0.1,60,ppb,78.6
ND,Killdeer,58601.0,Killdeer City of,1173,Radium combined (-226 &amp; -228)*,0.72,0.05,5,pCi/L,14.399999999999999
ND,Killdeer,58601.0,Killdeer City of,1173,Total trihalomethanes (TTHMs)†,17.0,0.15,80,ppb,113.33333333333334
ND,Killdeer,58601.0,Killdeer City of,1173,Trichloroacetic acid,1.83,0.1,0,ppb,18.3
ND,Killdeer,58601.0,Killdeer City of,1173,Uranium*,1.06,0.43,20,pCi/L,2.465116279069768
ND,Killdeer,58601.0,Killdeer City of,1173,Barium*,20.6,700.0,2000,ppb,0.02942857142857143
ND,Killdeer,58601.0,Killdeer City of,1173,Dibromochloromethane,0.0871,0.1,0,ppb,0.8709999999999999
ND,Killdeer,58601.0,Killdeer City of,1173,Monochloroacetic acid*,0.208,53.0,0,ppb,0.0039245283018867925
ND,Killdeer,58601.0,Killdeer City of,1173,Nitrate and nitrite,0.25,0.14,10,ppm,1.7857142857142856
ND,Killdeer,58601.0,Killdeer City of,1173,Pentachlorophenol*,0.01,0.3,1,ppb,0.03333333333333333
ND,Manning,58601.0,Manning Water Board,55,Arsenic*,0.654,0.004,10,ppb,163.5
ND,Manning,58601.0,Manning Water Board,55,Bromodichloromethane,0.867,0.06,0,ppb,14.450000000000001
ND,Manning,58601.0,Manning Water Board,55,Chloroform,5.5,0.4,0,ppb,13.75
ND,Manning,58601.0,Manning Water Board,55,Dichloroacetic acid,7.91,0.2,0,ppb,39.55
ND,Manning,58601.0,Manning Water Board,55,Haloacetic acids (HAA5)†,8.26,0.1,60,ppb,82.6
ND,Manning,58601.0,Manning Water Board,55,Radium combined (-226 &amp; -228)*,0.72,0.05,5,pCi/L,14.399999999999999
ND,Manning,58601.0,Manning Water Board,55,Total trihalomethanes (TTHMs)†,6.36,0.15,80,ppb,42.400000000000006
ND,Manning,58601.0,Manning Water Board,55,Trichloroacetic acid,0.358,0.1,0,ppb,3.5799999999999996
ND,Manning,58601.0,Manning Water Board,55,Uranium*,1.06,0.43,20,pCi/L,2.465116279069768
ND,Manning,58601.0,Manning Water Board,55,Barium*,20.6,700.0,2000,ppb,0.02942857142857143
ND,Manning,58601.0,Manning Water Board,55,Dibromochloromethane*,0.0619,0.1,0,ppb,0.6189999999999999
ND,Manning,58601.0,Manning Water Board,55,Monochloroacetic acid*,0.208,53.0,0,ppb,0.0039245283018867925
ND,Manning,58601.0,Manning Water Board,55,Nitrate and nitrite*,0.0307,0.14,10,ppm,0.21928571428571428
ND,Manning,58601.0,Manning Water Board,55,Pentachlorophenol*,0.01,0.3,1,ppb,0.03333333333333333
ND,New Hradec,58601.0,New Hradec Waterworks,60,Bromodichloromethane,1.61,0.06,0,ppb,26.833333333333336
ND,New Hradec,58601.0,New Hradec Waterworks,60,Chloroform,8.29,0.4,0,ppb,20.724999999999998
ND,New Hradec,58601.0,New Hradec Waterworks,60,Dichloroacetic acid,12.3,0.2,0,ppb,61.5
ND,New Hradec,58601.0,New Hradec Waterworks,60,Haloacetic acids (HAA5)†,14.0,0.1,60,ppb,140.0
ND,New Hradec,58601.0,New Hradec Waterworks,60,Total trihalomethanes (TTHMs)†,9.9,0.15,80,ppb,66.0
ND,New Hradec,58601.0,New Hradec Waterworks,60,Trichloroacetic acid,1.33,0.1,0,ppb,13.3
ND,New Hradec,58601.0,New Hradec Waterworks,60,Barium*,12.6,700.0,2000,ppb,0.018
ND,New Hradec,58601.0,New Hradec Waterworks,60,Bromate*,0.2,0.1,10,ppb,2.0
ND,New Hradec,58601.0,New Hradec Waterworks,60,Dibromochloromethane*,0.055,0.1,0,ppb,0.5499999999999999
ND,New Hradec,58601.0,New Hradec Waterworks,60,Monochloroacetic acid,0.388,53.0,0,ppb,0.007320754716981132
ND,New Hradec,58601.0,New Hradec Waterworks,60,Nitrate and nitrite*,0.0812,0.14,10,ppm,0.58
ND,New Hradec,58601.0,New Hradec Waterworks,60,Pentachlorophenol*,0.02,0.3,1,ppb,0.06666666666666667
ND,Richardton,58601.0,Richardton City of,529,Bromodichloromethane,1.42,0.06,0,ppb,23.666666666666668
ND,Richardton,58601.0,Richardton City of,529,Chloroform,7.48,0.4,0,ppb,18.7
ND,Richardton,58601.0,Richardton City of,529,Dichloroacetic acid,10.3,0.2,0,ppb,51.5
ND,Richardton,58601.0,Richardton City of,529,Haloacetic acids (HAA5)†,12.0,0.1,60,ppb,120.0
ND,Richardton,58601.0,Richardton City of,529,Total trihalomethanes (TTHMs)†,8.9,0.15,80,ppb,59.333333333333336
ND,Richardton,58601.0,Richardton City of,529,Trichloroacetic acid,1.02,0.1,0,ppb,10.2
ND,Richardton,58601.0,Richardton City of,529,Barium*,12.6,700.0,2000,ppb,0.018
ND,Richardton,58601.0,Richardton City of,529,Bromate*,0.2,0.1,10,ppb,2.0
ND,Richardton,58601.0,Richardton City of,529,Dibromochloromethane*,0.055,0.1,0,ppb,0.5499999999999999
ND,Richardton,58601.0,Richardton City of,529,Monochloroacetic acid,0.666,53.0,0,ppb,0.012566037735849057
ND,Richardton,58601.0,Richardton City of,529,Nitrate and nitrite*,0.0812,0.14,10,ppm,0.58
ND,Richardton,58601.0,Richardton City of,529,Pentachlorophenol*,0.02,0.3,1,ppb,0.06666666666666667
ND,South Heart,58601.0,South Heart City of,301,Bromodichloromethane,1.62,0.06,0,ppb,27.000000000000004
ND,South Heart,58601.0,South Heart City of,301,Chloroform,8.93,0.4,0,ppb,22.325
ND,South Heart,58601.0,South Heart City of,301,Dichloroacetic acid,11.9,0.2,0,ppb,59.5
ND,South Heart,58601.0,South Heart City of,301,Haloacetic acids (HAA5)†,13.6,0.1,60,ppb,136.0
ND,South Heart,58601.0,South Heart City of,301,Total trihalomethanes (TTHMs)†,10.6,0.15,80,ppb,70.66666666666667
ND,South Heart,58601.0,South Heart City of,301,Trichloroacetic acid,0.918,0.1,0,ppb,9.18
ND,South Heart,58601.0,South Heart City of,301,Barium*,12.6,700.0,2000,ppb,0.018
ND,South Heart,58601.0,South Heart City of,301,Bromate*,0.2,0.1,10,ppb,2.0
ND,South Heart,58601.0,South Heart City of,301,Dibromochloromethane*,0.055,0.1,0,ppb,0.5499999999999999
ND,South Heart,58601.0,South Heart City of,301,Monochloroacetic acid,0.843,53.0,0,ppb,0.01590566037735849
ND,South Heart,58601.0,South Heart City of,301,Nitrate and nitrite*,0.0812,0.14,10,ppm,0.58
ND,South Heart,58601.0,South Heart City of,301,Pentachlorophenol*,0.02,0.3,1,ppb,0.06666666666666667
ND,Marmarth,58620.0,Marmarth City of,136,Bromodichloromethane,5.48,0.06,0,ppb,91.33333333333334
ND,Marmarth,58620.0,Marmarth City of,136,Chloroform,12.5,0.4,0,ppb,31.25
ND,Marmarth,58620.0,Marmarth City of,136,Dibromoacetic acid,0.52,0.04,0,ppb,13.0
ND,Marmarth,58620.0,Marmarth City of,136,Dibromochloromethane,2.92,0.1,0,ppb,29.2
ND,Marmarth,58620.0,Marmarth City of,136,Dichloroacetic acid,3.6,0.2,0,ppb,18.0
ND,Marmarth,58620.0,Marmarth City of,136,Haloacetic acids (HAA5)†,6.23,0.1,60,ppb,62.300000000000004
ND,Marmarth,58620.0,Marmarth City of,136,Radium combined (-226 &amp; -228),0.19,0.05,5,pCi/L,3.8
ND,Marmarth,58620.0,Marmarth City of,136,Total trihalomethanes (TTHMs)†,21.2,0.15,80,ppb,141.33333333333334
ND,Marmarth,58620.0,Marmarth City of,136,Trichloroacetic acid,2.12,0.1,0,ppb,21.2
ND,Marmarth,58620.0,Marmarth City of,136,Barium,13.8,700.0,2000,ppb,0.019714285714285715
ND,Marmarth,58620.0,Marmarth City of,136,Bromoform,0.345,0.5,0,ppb,0.69
ND,Marmarth,58620.0,Marmarth City of,136,Manganese,13.0,100.0,0,ppb,0.13
ND,Marmarth,58620.0,Marmarth City of,136,Nitrate and nitrite,0.191,0.14,10,ppm,1.364285714285714
ND,Marmarth,58620.0,Marmarth City of,136,Pentachlorophenol,0.03,0.3,1,ppb,0.1
ND,Marmarth,58620.0,Marmarth City of,136,Uranium,0.25,0.43,20,pCi/L,0.5813953488372093
ND,Beach,58621.0,Beach City of,1019,Bromodichloromethane,1.36,0.06,0,ppb,22.666666666666668
ND,Beach,58621.0,Beach City of,1019,Chloroform,7.29,0.4,0,ppb,18.224999999999998
ND,Beach,58621.0,Beach City of,1019,Dichloroacetic acid,9.56,0.2,0,ppb,47.8
ND,Beach,58621.0,Beach City of,1019,Haloacetic acids (HAA5)†,10.4,0.1,60,ppb,104.0
ND,Beach,58621.0,Beach City of,1019,Total trihalomethanes (TTHMs)†,8.65,0.15,80,ppb,57.66666666666667
ND,Beach,58621.0,Beach City of,1019,Trichloroacetic acid,0.824,0.1,0,ppb,8.239999999999998
ND,Beach,58621.0,Beach City of,1019,Barium*,12.6,700.0,2000,ppb,0.018
ND,Beach,58621.0,Beach City of,1019,Bromate*,0.2,0.1,10,ppb,2.0
ND,Beach,58621.0,Beach City of,1019,Dibromochloromethane*,0.055,0.1,0,ppb,0.5499999999999999
ND,Beach,58621.0,Beach City of,1019,Monochloroacetic acid*,0.963,53.0,0,ppb,0.018169811320754715
ND,Beach,58621.0,Beach City of,1019,Nitrate and nitrite*,0.0812,0.14,10,ppm,0.58
ND,Beach,58621.0,Beach City of,1019,Pentachlorophenol*,0.02,0.3,1,ppb,0.06666666666666667
ND,Golva,58621.0,Golva City of,61,Bromodichloromethane,1.4,0.06,0,ppb,23.333333333333332
ND,Golva,58621.0,Golva City of,61,Chloroform,7.75,0.4,0,ppb,19.375
ND,Golva,58621.0,Golva City of,61,Dichloroacetic acid,12.2,0.2,0,ppb,60.99999999999999
ND,Golva,58621.0,Golva City of,61,Haloacetic acids (HAA5)†,14.1,0.1,60,ppb,141.0
ND,Golva,58621.0,Golva City of,61,Total trihalomethanes (TTHMs)†,9.15,0.15,80,ppb,61.00000000000001
ND,Golva,58621.0,Golva City of,61,Trichloroacetic acid,1.08,0.1,0,ppb,10.8
ND,Golva,58621.0,Golva City of,61,Barium*,12.6,700.0,2000,ppb,0.018
ND,Golva,58621.0,Golva City of,61,Bromate*,0.2,0.1,10,ppb,2.0
ND,Golva,58621.0,Golva City of,61,Dibromochloromethane*,0.055,0.1,0,ppb,0.5499999999999999
ND,Golva,58621.0,Golva City of,61,Monochloroacetic acid,0.838,53.0,0,ppb,0.01581132075471698
ND,Golva,58621.0,Golva City of,61,Nitrate and nitrite*,0.0812,0.14,10,ppm,0.58
ND,Golva,58621.0,Golva City of,61,Pentachlorophenol*,0.02,0.3,1,ppb,0.06666666666666667
ND,Sentinel Butte,58621.0,Sentinel Butte City of,56,Bromodichloromethane,1.45,0.06,0,ppb,24.166666666666668
ND,Sentinel Butte,58621.0,Sentinel Butte City of,56,Chloroform,7.82,0.4,0,ppb,19.55
ND,Sentinel Butte,58621.0,Sentinel Butte City of,56,Dichloroacetic acid,11.5,0.2,0,ppb,57.5
ND,Sentinel Butte,58621.0,Sentinel Butte City of,56,Haloacetic acids (HAA5)†,13.1,0.1,60,ppb,131.0
ND,Sentinel Butte,58621.0,Sentinel Butte City of,56,Total trihalomethanes (TTHMs)†,9.26,0.15,80,ppb,61.733333333333334
ND,Sentinel Butte,58621.0,Sentinel Butte City of,56,Trichloroacetic acid,1.29,0.1,0,ppb,12.9
ND,Sentinel Butte,58621.0,Sentinel Butte City of,56,Barium*,12.6,700.0,2000,ppb,0.018
